idx,label,label_text,text_original,label_domain_text,label_subcat_text,text_preceding,text_following,manifesto_id,doc_id,country_name,date,party,cmp_code_hb4,cmp_code,label_subcat_text_simple
7994,0,Other,Every penny spent on privatisation and outsourcing is a penny less spent on patient care.,Economy,Nationalisation,We will call a moratorium on bed cuts.,Labour will end and reverse privatisation in the NHS in the next Parliament.,51320_201912,10,United Kingdom,201912,51320,413,413,Nationalisation
53340,0,Other,"Its goal would be to produce a Constitution fully reflective of the values and aspirations of the Irish people today, soundly based on democratic principles and international human rights standards,",Freedom and Democracy,Democracy,The Forum would involve consultation at grassroots level and ensure participatory governance.,and which would form the basis for a future 32-county Republic.,53951_201102,55,Ireland,201102,53951,202,202,Democracy
91230,0,Other,"increase funding for the Early Intervention service by $15 million a year so preschool children with special needs are given the support they need,",Welfare and Quality of Life,Education Expansion,"More specifically, we will double the number of children who receive the Ongoing Resource Scheme by providing an additional $95 million each year,",and provide an additional $5 million each year for our school hubs' free after school and holiday programme fund to increased services for children with special needs.,64110_201409,101,New Zealand,201409,64110,506,506,Education
41984,0,Other,"such as providing additional language support outside normal school hours,",Welfare and Quality of Life,Education Expansion,"We must also undertake a national audit to find out the true extent of this problem and to establish whether other measures,",are needed and what extra teaching resources are required.,53520_200705,48,Ireland,200705,53520,506,506,Education
103544,0,Other,"National is working with artists and entrepreneurs throughout the arts, and will continue to support New Zealand’s cultural development more than any previous Government.",Welfare and Quality of Life,Culture: Positive,"- but without locking it away, or destroying jobs and opportunity.",We are committed to sustainable prosperity.,64620_199911,128,New Zealand,199911,64620,502,502,Culture: Positive
25433,0,Other,The Scottish Parliament has backed these plans and MSPs from all political parties - except the Conservatives – have united to call on the UK to change the law and allow the facility to be opened.,Fabric of Society,Law and Order: Positive,but we want to go further and take the radical step of creating a supervised Drug Consumption Facility (SDCF) in Glasgow.,It will save lives and make our streets safer.,51902_201912,29,United Kingdom,201912,51902,605,605.2,Law and Order: Positive
634,0,Other,More equal societies almost always do better than unequal ones – and that’s true for the well-off as well as for the poor.,Welfare and Quality of Life,Equality: Positive,"Even if nuclear were the answer, the EPR would still be the wrong plant to build.","Almost every modern social and environmental problem – ill health, lack of community life, violence, drugs, obesity, mental illness, long working hours, big prison populations – is more likely to occur in a less equal society.",51110_201505,1,United Kingdom,201505,51110,503,503,Equality: Positive
44338,0,Other,"Protecting Farming Incomes: We successfully negotiated a reformed and fairly redistributed Common Agricultural Policy (CAP), securing €12.5bn in CAP funds, and introduced a new tax credit and reduced use rates, enhancing the viability of Irish farms.",Social Groups,Agriculture and Farmers: Positive,"The creation  of a further 23,000 jobs in the agrifood sector",We also introduced new regulations under the Consumer and Competition Act to tackle unfair practices in the grocery trade and,53520_201602,50,Ireland,201602,53520,703,703.1,Agriculture and Farmers: Positive
32947,0,Other,"Increase modularisation, portability and cross-recognition of courses taken in higher education institutions to facilitate part-time, flexible education and training.",Economy,Technology and Infrastructure: Positive,Abolish fees for part time undergraduate courses  for individuals who have not already benefited from higher education.,"Accelerate the development of a national framework of qualifications that is well understood and recognised by individuals, employers and education and training providers and that makes access, transfer and progression a reality.",53320_200705,43,Ireland,200705,53320,411,411,Technology and Infrastructure: Positive
114516,0,Other,"First, we are raising family incomes and delivering more jobs.",Economy,Economic Growth: Positive,backed by National’s six-point plan for the future.,On 1 April someone on the average wage will receive a tax cut of $1000 per year.,64620_201709,133,New Zealand,201709,64620,410,410,Economic Growth: Positive
61860,0,Other,"Over time, numerous programs with overlapping missions and competing agendas grow up alongside one another - wasting money and baffling citizens.",Political System,Governmental and Administrative Efficiency,New government programs are frequently created with little review of programs that already exist to address the same perceived problem.,"We support President Bush's vision for government reform, which is guided by three principles.",61620_200411,63,United States,200411,61620,303,303,Governmental and Administrative Efficiency
