idx,label,label_text,text_original,label_domain_text,label_subcat_text,text_preceding,text_following,manifesto_id,doc_id,country_name,date,party,cmp_code_hb4,cmp_code,label_subcat_text_simple
63937,2,Other,and is most productive when allowed to innovate and rethink the status quo.,Social Groups,Labour Groups: Positive,"wants flexibility in working conditions,","The federal government should set an example in making those adaptations, especially in promoting portability in pension plans and health insurance.",61620_201211,65,United States,201211,61620,701,701,Labour Groups
65818,2,Other,with the money coming from the budget of the agency performing the taking.,Economy,Free Market Economy,"The government at every level must always pay just compensation whenever it takes private property to achieve a compelling public use,",This includes the taking of water rights and the taking of property by environmental regulations that destroy or diminish the property's value.,61620_201611,66,United States,201611,61620,401,401,Free Market Economy
98029,2,Other,"The above shows how, and why, the gap in spending power between the highest earners and the lowest earners has widened since 1985.",Welfare and Quality of Life,Equality: Positive,creating thousands of new jobs.,(Statistics showing the expanding gap between rich earners and poor beneficiaries are not available),64321_199311,110,New Zealand,199311,64321,503,503,Equality: Positive
63930,2,Other,"Republicans  believe  that  the  employer employee relationship  of  the  future  will  be  built  upon  employee empowerment  and  workplace  flexibility, ",Social Groups,Labour Groups: Positive,"  As  in  past  generations,  we  should  encourage  the  world’s  innovators and  inventors  to  create  our  common  future  and  their permanent  homes  here  in  the  United  States.",which  is  why Republicans  support  employee  ownership.,61620_201211,65,United States,201211,61620,701,701,Labour Groups
87018,2,Other,"This investment is improving our intelligence capability and strengthening our border security against terrorism, crime and other threats, originating both here and overseas.",Fabric of Society,Law and Order: Positive,"To protect Australians from the threat of terrorism, the Government has boosted funding for our law enforcement, intelligence and security agencies by $1.3 billion since August 2014.","To keep Australians safe, the Government has also established:",63810_201607,96,Australia,201607,63810,605,605.1,Law and Order: Positive
9990,2,Other,"Reforming the Assembly veto will allow any challenging issues, and any future issues which threaten the sustainability of the institutions, to be dealt with by way of a simple vote on the floor of the Assembly.",Political System,Political Corruption,We have therefore indicated our willingness to compromise around suspending the mechanism for the lifetime of this Assembly mandate.,We must recognise the serious anxiety and exasperation that has been expressed in civic society about the failure of politics over the last three years.,51340_201912,12,United Kingdom,201912,51340,304,304,Political Corruption
13923,2,Other,"Support the growth of new jobs and businesses in the tech sector by allowing companies to claim R&D tax credits against the cost of purchasing datasets and cloud computing,",Economy,Incentives: Positive,and by reforming immigration rules – including enabling industry bodies to sponsor work visas.,simplifying the regulatory landscape and speeding up regulatory change.,51421_201912,16,United Kingdom,201912,51421,402,402,Incentives: Positive
21431,2,Other,"In addition, international students must be taken out of net migration targets.",Fabric of Society,National Way of Life: Negative,"Where there are identified skills shortages, we should be actively recruiting across the EU.","Staying in the EU will enable our students and our researchers to study anywhere across Europe, which is in the best interests of Wales and the UK as a whole.",51901_201912,24,United Kingdom,201912,51901,602,602.2,National Way of Life
103725,2,Other,"You're sick to death of hearing about Winston Peters,",Political System,Political Authority,"You are all rightly sick of political sideshows, bossy government, and yesterday's fights.",and you're sick of being told what to do.,64620_200811,130,New Zealand,200811,64620,305,305,Political Authority
8080,2,Other,We will provide mental health support for staff,Welfare and Quality of Life,Welfare State Expansion,and that services are not adversely affected.,"and create a working environment within the NHS that is safe, flexible and free from harassment, bullying or violence.",51320_201912,10,United Kingdom,201912,51320,504,504,Welfare State
61450,2,Other,We applaud the efforts of the Bush Administration in working closely with the Government of Sudan and the Sudanese People's Liberation Movement to bring peace to Sudan.,External Relations,Peace,"Working in concert with allies, friends, and international institutions, the Bush Administration has helped achieve progress toward resolving conflicts in Liberia, Angola, the Democratic Republic of Congo, Sierra Leone, and Sudan.","Sudan's civil war is one of the worst humanitarian tragedies of our time, responsible for the deaths of two million people over two decades.",61620_200411,63,United States,200411,61620,106,106,Peace
