idx,label,label_text,text_original,label_domain_text,label_subcat_text,text_preceding,text_following,manifesto_id,doc_id,country_name,date,party,cmp_code_hb4,cmp_code,label_subcat_text_simple
34693,0,Other,"such as the Arts Council, the Department of Education and local authorities.",Welfare and Quality of Life,Equality: Positive,"Coordinated strategies for Youth Arts development between relevant government departments and agencies,",Develop an initiative for bringing international arts and culture of the highest quality into this country.,53320_200705,43,Ireland,200705,53320,503,503,Equality: Positive
37126,0,Other,Many staff working in the childcare sector are on the minimum wage.,Welfare and Quality of Life,Education Expansion,We are also providing supports to children with special needs in pre-school.,"This leads to rapid turnovers in staff, and prevents us from building a well-educated, top- quality workforce in the childcare sector.",53320_201602,45,Ireland,201602,53320,506,506,Education
117356,0,Other,"Encourage local government use of the community wage scheme for conservation and weed and pest control activities and for environmental activities including the beautification and maintenance of waterways, beaches, parks and roadsides and measures to clean up pollution.",Welfare and Quality of Life,Environmental Protection,The protection of our historic heritage is vital.,Develop plans and procedures to handle waste water in rural areas.,64621_201409,136,New Zealand,201409,64621,501,501,Environmental Protection
3896,0,Other,"Sinn Fein is the only political party that can offer that active, robust representation where it matters.",Freedom and Democracy,Democracy,"ln an ever increasingly globalised world - our constituents are sawy enough to understand that political representation is about having a voice strong enough to be heard in the corridors of power throughout the world - from Capitol Hili in America, Downing Street in London, the Dail in Dublin and Brussels -",Sinn Fein MPs will continue to use their influence to promote lrish Unity as lreland's solution to an English Brexit.,51210_201912,6,United Kingdom,201912,51210,202,202.1,Democracy
81808,0,Other,We will unleash the real economic potential in our mining industry by removing the shackles and burdens holding the industry back and by making the industry more productive and globally competitive,Economy,Free Market Economy,"expand our education export sector, particularly in the Asian region using a number of channels including online",build on our strength as one of the world’s rich resource-based economies;,63621_201309,86,Australia,201309,63621,401,401,Free Market Economy
8072,0,Other,"A Labour government will end the crisis in our health and care services, plan for the future",Welfare and Quality of Life,Welfare State Expansion,and fund smoking cessation services.,and guarantee real-terms pay rises every year.,51320_201912,10,United Kingdom,201912,51320,504,504,Welfare State
70354,0,Other,"ensure all women have access to legal, free and safe pregnancy termination services, including unbiased counselling.",Welfare and Quality of Life,Welfare State Expansion,legislate to enable people with long-term chronic illnesses to continue to access Pharmaceutical Benefits Scheme medicines at the concession rate when moving to low paid work and ceasing the Disability Support Pension.,ensure access to a full range of birthing services.,63110_201008,70,Australia,201008,63110,504,504,Welfare State
93362,0,Other,"The PCU will be open to all parties within Parliament initially, with hopes of expansion to parties outside Parliament in the future.",Freedom and Democracy,Democracy,"The PCU will be subject to OIA requirements unless the policy is to be released publically by political parties in the near future, in which case it will be exempt under s18 (d) of the OIA Act.",The PCU will be a permanent fixture in the Treasury with extra resources added during election years to meet demand.,64110_201709,102,New Zealand,201709,64110,202,202.1,Democracy
48719,0,Other,this year we will spend €20.1 billion on social welfare;,Welfare and Quality of Life,Welfare State Expansion,We continue to provide substantial resources for public services.,and €9.2 billion on education.,53620_201102,52,Ireland,201102,53620,504,504,Welfare State
99653,0,Other,"• The threat to native species and farming posed by uncontrolled pests (such as possum, rabbits).",Welfare and Quality of Life,Environmental Protection,• The pollution of some streams and lakes as a result of run-off from farms.,"• The control of hazardous substances, such as pesticides, and of waste products.",64420_200207,114,New Zealand,200207,64420,501,501,Environmental Protection
76679,0,Other,"Labor is committed to improving fairness, particularly for first home buyers, and will fully grandfather and preserve the tax offsets that are currently available to existing property owners.",Welfare and Quality of Life,Welfare State Expansion,This is a significant policy that will provide an incentive for new construction and add thousands of jobs to the building industry.,Too often discussions on affordable housing concentrate on home ownership – yet over 30 per cent of all households are renters.,63320_201607,77,Australia,201607,63320,504,504,Welfare State
