idx,label,label_text,text_original,label_domain_text,label_subcat_text,text_preceding,text_following,manifesto_id,doc_id,country_name,date,party,cmp_code_hb4,cmp_code,label_subcat_text_simple
104789,0,Other,"National will work as swiftly as possible to bring each of these negotiations to a quality conclusion,",Economy,Protectionism: Negative,"New Zealand has on-going negotiations with Russia, Belarus and Kazakhstan, India, Korea and the Gulf Co-operation Council, as well as the TPP negotiations.",and will not settle for substandard agreements.,64620_201111,131,New Zealand,201111,64620,407,407,Protectionism
59782,0,Other,"We will challenge the best and brightest scientists, innovators, and entrepreneurs in the world to pursue breakthrough opportunities in energy storage, heavy-duty trucking and freight solutions, sustainable aviation fuels, and direct air capture and net-negative emissions technologies.",Economy,Anti-Growth Economy: Positive,once again making the United States the world’s leader in innovation.,"We will advance innovative technologies that create cost-effective pathways for industries to decarbonize,",61320_202011,62,United States,202011,61320,416,416.2,Anti-Growth Economy: Positive
59647,0,Other,"upgrade and make resilient our energy, water, wastewater, and transportation infrastructure;",Economy,Technology and Infrastructure: Positive,create millions of family-supporting and union jobs;,and develop and manufacture next-generation technologies to address the climate crisis right here in the United States.,61320_202011,62,United States,202011,61320,411,411,Technology and Infrastructure: Positive
96305,0,Other,We seek reconciliation over the wrongs of the past,Fabric of Society,Civic Mindedness: Positive,Our vision for New Zealand is an inclusive one.,through the Treaty settlement process,64320_200811,106,New Zealand,200811,64320,606,606,Civic Mindedness: Positive
94208,0,Other,and protect the integrity of our nuclear-free policy.,External Relations,Military: Negative,• Continue to support a nuclear-free New Zealand,• Increase the use of the military to assist in activities such as engineering projects and health programmes in the South Pacific.,64320_199311,103,New Zealand,199311,64320,105,105,Military
118546,0,Other,"Require the Local Government Commission to develop a mechanism allowing communities to secede from amalgamated authorities,",Political System,Decentralization,Require the Local Government Commission to allow communities faced with amalgamation to decide their own futures by binding local (i.e. to that community) referenda.,"such as, for example, our commitment to a binding referendum for North Rodney to leave Auckland Council.",64621_201709,137,New Zealand,201709,64621,301,301,Centralisation & Decentralisation
26290,0,Other,Work to expand affordable childcare for working families;,Welfare and Quality of Life,Welfare State Expansion,Ensure we protect those most in genuine need through our welfare system;,Create an education system that guarantees a fair start and opportunity for every child;,51903_201505,30,United Kingdom,201505,51903,504,504,Welfare State
56738,0,Other,"In part, this is in recognition that the United States has been, and always will be, a Pacific power.",External Relations,Internationalism: Positive,"Asia-Pacific. As we have sought to rebalance our foreign policy, we have also turned greater attention to strengthening our alliances and expanding our partnerships in the Asia-Pacific region.","And, in part, it is a recognition that America’s future security and prosperity will be fundamentally interconnected with Asia given its status as the fastest growing economic region, with most of the world’s nuclear powers and about half of the world’s population.",61320_201211,60,United States,201211,61320,107,107,Internationalism
118699,0,Other,Protect investors and improve regulation of and confidence in the finance industry.,Economy,Market Regulation,Put the interests of New Zealand exporters into trade agreements.,"Direct the guardians of the New Zealand Superannuation Fund to invest in New Zealand-owned infrastructure, especially privatised or part-privatised SOE’s",64621_201709,137,New Zealand,201709,64621,403,403,Market Regulation
120477,0,Other,and create a community-led fund for initiatives that focus on prevention of social harm,Welfare and Quality of Life,Welfare State Expansion,"to prison and crime rates that address violence in all its forms, reoffending and recidivism","Review protocols around police use of pepper spray, guns and tasers",64901_201709,142,New Zealand,201709,64901,504,504,Welfare State
108296,0,Other,"A growing middle class in  China, India,  and across the  continent is tuning in to the goods and services we  can supply.",Social Groups,Agriculture and Farmers: Positive,Our trade is increasingly  shifting towards Asia –  the  most vibrant economic  region in the world.,"But we need to get out and seize that future, because no-one owes  New Zealand a living.",64620_201111,131,New Zealand,201111,64620,703,703,Agriculture and Farmers: Positive
